unique_ID,step,type,Transacted_amount,Originator_acc_num,Orig_OLD_acc_balance,Orig_NEW_acc_balance,Destination_acc_num,Dest_OLD_acc_balance,Dest_NEW_acc_balance,latitude,longitude,street,country,state,Day_time,day_number,total_hrs_from_first_trans,transaction_type,alerts_generated,SAR_Fraud
664cf9c4-483f-4848-a6b9-9a426289ac3d,111.0,TRANSFER,3595911.39,C2078704475,3595911.39,0.0,C248250646,0.0,0.0,26.917559999999998,-82.07842,Punta Gorda Isles,US,New_York,4 days 15:00:00,4.0,111.0,4,1.0,0
4979085e-5e78-4353-8f25-ef8a6082dace,388.0,CASH_OUT,5658123.36,C1969327890,5658123.36,0.0,C1613929073,1094471.2,6752594.56,32.351259999999996,-95.30105999999999,Tyler,US,Chicago,16 days 04:00:00,16.0,388.0,3,1.0,1
71d48384-87be-4c2d-9b87-97404c198512,367.0,CASH_OUT,972009.75,C961270274,972009.75,0.0,C1692249598,298095.31,1270105.06,40.57788,-73.95958,Brighton Beach,US,New_York,15 days 07:00:00,15.0,367.0,3,1.0,0
8e03b1eb-6e07-4179-942a-2d4144954920,164.0,TRANSFER,1132311.86,C1371017446,1132311.86,0.0,C464009928,0.0,0.0,41.72059,-87.70172,Evergreen Park,US,Chicago,6 days 20:00:00,6.0,164.0,4,1.0,0
a3250e8d-28de-4992-81ab-9906adf949b4,286.0,TRANSFER,103124.43,C1284973829,103124.43,0.0,C1795673999,0.0,0.0,40.56754,-89.64066,Pekin,US,Chicago,11 days 22:00:00,11.0,286.00000000000006,4,1.0,0
c6ad5146-d0e0-4118-8d32-0a6eb035730a,37.0,TRANSFER,503793.25,C140477383,503793.25,0.0,C1169138113,0.0,95709.62,33.54428,-84.23380999999999,Stockbridge,US,New_York,1 days 13:00:00,1.0,37.0,4,1.0,0
48812c29-00a1-4bac-ae52-933671f00f46,238.0,TRANSFER,65091.34,C1422056911,65091.34,0.0,C1667849082,0.0,0.0,44.73941,-93.12576999999999,Rosemount,US,Chicago,9 days 22:00:00,9.0,238.0,4,1.0,0
58a6a9ab-c969-45a5-8dc3-d04e2ad39b8d,379.0,CASH_OUT,626673.66,C974535194,626673.66,0.0,C617136418,1196558.84,1823232.5,40.94065,-73.99681,Dumont,US,New_York,15 days 19:00:00,15.0,379.0,3,1.0,0
cc6fa3ef-050c-48bc-b4f4-b280372f409a,443.0,TRANSFER,1591263.43,C159739802,1591263.43,0.0,C381034638,0.0,0.0,41.8542,-87.66561,Lower West Side,US,Chicago,18 days 11:00:00,18.0,443.0,4,1.0,0
0a924fcd-8703-404d-baf5-a256dbd9a59a,130.0,CASH_OUT,21531.0,C820901487,21531.0,0.0,C70120540,0.0,21531.0,40.680659999999996,-73.47429,Massapequa,US,New_York,5 days 10:00:00,5.0,130.00000000000003,3,1.0,0
42ecd61c-3795-4b44-bb04-c220460995b1,738.0,CASH_OUT,106584.32,C2085819511,106584.32,0.0,C2000713595,5524872.71,5631457.03,35.61452,-88.81395,Jackson,US,Chicago,30 days 18:00:00,30.0,738.0,3,1.0,1
28a84c86-5397-4286-bb43-9fb8d433dd05,114.0,TRANSFER,2908264.69,C233651792,2908264.69,0.0,C1170550501,0.0,0.0,34.95303,-120.43571999999999,Santa Maria,US,Los_Angeles,4 days 18:00:00,4.0,114.0,4,1.0,0
85e6c106-13f8-4205-aae4-eb01ef44e243,501.0,CASH_OUT,8020192.15,C1073081182,8020192.15,0.0,C797209152,2435.09,8022627.23,40.58654,-122.39168000000001,Redding,US,Los_Angeles,20 days 21:00:00,20.0,501.0,3,1.0,0
f978836a-5da6-42dd-83e3-d1212cc2ef90,177.0,CASH_OUT,452804.42,C261442623,452804.42,0.0,C2037489278,4020.0,0.0,40.93121,-73.89875,Yonkers,US,New_York,7 days 09:00:00,7.0,177.0,3,1.0,0
6ce8c6c0-d109-4f02-aad0-0e6d8328d721,21.0,CASH_OUT,23292.3,C1861214292,0.0,0.0,C1834461593,392364.62,415656.92,28.54944,-81.77285,Clermont,US,New_York,0 days 21:00:00,0.0,21.0,3,1.0,0
7fed2a71-b3a9-45c7-bf26-27434669d3be,709.0,CASH_OUT,66516.2,C682356990,66516.2,0.0,C263674163,156834.4,223350.6,33.72255,-116.37697,Palm Desert,US,Los_Angeles,29 days 13:00:00,29.0,709.0,3,1.0,0
894e1203-63fc-4bcf-a44d-fac2184e829b,518.0,TRANSFER,242896.12,C494221581,242896.12,0.0,C1477702767,0.0,0.0,36.61033,-88.31475999999999,Murray,US,Chicago,21 days 14:00:00,21.0,518.0,4,1.0,0
b90c2bc4-af4e-42f8-b59d-cd5d9b8f8cfc,282.0,CASH_OUT,140523.4,C463234181,140523.4,0.0,C1418628619,25108.13,165631.53,40.58654,-122.39168000000001,Redding,US,Los_Angeles,11 days 18:00:00,11.0,282.00000000000006,3,1.0,0
429c068a-d319-4b14-ba24-4adcfebf4e65,718.0,CASH_OUT,371449.7,C743630497,371449.7,0.0,C278676454,22146.7,393596.39,40.56754,-89.64066,Pekin,US,Chicago,29 days 22:00:00,29.0,718.0,3,1.0,0
11af213a-f9d4-4fcb-a183-c484a83196c3,274.0,TRANSFER,982414.06,C837087174,982414.06,0.0,C2003416160,0.0,0.0,26.684509999999996,-80.66756,Belle Glade,US,New_York,11 days 10:00:00,11.0,274.00000000000006,4,1.0,0
948ba110-5319-4aba-b462-c4756291d1cc,192.0,TRANSFER,8783.42,C552483700,8783.42,0.0,C877622868,0.0,0.0,45.16024,-93.08883,Lino Lakes,US,Chicago,8 days 00:00:00,8.0,192.0,4,1.0,0
a0debd44-0b89-4b1b-b980-9861e213b14f,455.0,CASH_OUT,542222.77,C651782265,542222.77,0.0,C571026687,459408.41,1001631.17,39.091120000000004,-94.41551,Independence,US,Chicago,18 days 23:00:00,18.0,455.0,3,1.0,0
567aa832-5feb-4b07-92e3-f1e6a5afebfd,323.0,TRANSFER,7596886.83,C926688459,7596886.83,0.0,C1810250799,0.0,0.0,40.60538,-73.75513000000001,Far Rockaway,US,New_York,13 days 11:00:00,13.0,323.0,4,1.0,1
5b7621dc-bba5-4026-a54c-2073412ea7e2,458.0,TRANSFER,256556.98,C2126395117,256556.98,0.0,C999470580,0.0,0.0,34.06635,-84.67837,Acworth,US,New_York,19 days 02:00:00,19.0,458.0,4,1.0,0
54e74e74-81e9-4358-b73f-5bd402b681ed,410.0,TRANSFER,4900487.15,C688119342,4900487.15,0.0,C1773365552,0.0,0.0,39.435340000000004,-84.20299,Lebanon,US,New_York,17 days 02:00:00,17.0,410.0,4,1.0,0
046d0d41-3ea6-47f3-9e88-fe13f0d239e1,15.0,CASH_OUT,212089.74,C1970843703,212089.74,0.0,C597280894,257758.48,469848.23,39.334270000000004,-76.43941,Middle River,US,New_York,0 days 15:00:00,0.0,15.0,3,1.0,0
1cff1c88-38f9-4bc0-ad8b-96436dd75c70,443.0,TRANSFER,1162672.01,C920057135,1162672.01,0.0,C1730549845,0.0,0.0,31.124059999999997,-97.90308,Copperas Cove,US,Chicago,18 days 11:00:00,18.0,443.0,4,1.0,0
0d848157-966e-48f9-8128-6573a154ff60,426.0,CASH_OUT,99804.21,C832632407,99804.21,0.0,C608557779,77105.84,176910.05,41.850590000000004,-87.882,Westchester,US,Chicago,17 days 18:00:00,17.0,426.0,3,1.0,0
da768432-81e3-4990-8bc7-e510466af2aa,143.0,TRANSFER,7068115.67,C740325067,7068115.67,0.0,C951611415,0.0,0.0,36.208290000000005,-115.98391000000001,Pahrump,US,Los_Angeles,5 days 23:00:00,5.0,143.00000000000003,4,1.0,0
f1543fcd-fea2-46a6-ad3b-6ee36369aaf0,317.0,CASH_OUT,223228.11,C600776492,223228.11,0.0,C856386556,252901.53,476129.65,43.1009,-75.23266,Utica,US,New_York,13 days 05:00:00,13.0,317.0,3,1.0,0
59fa4846-e328-49a5-93c6-09446f0fa221,387.0,CASH_OUT,143501.7,C15251711,143501.7,0.0,C1054326856,794640.25,938141.95,43.91452,-69.96533000000001,Brunswick,US,New_York,16 days 03:00:00,16.0,387.0,3,1.0,0
663f656f-0e65-47e5-82c1-c009c747e722,518.0,TRANSFER,1165187.89,C199518027,1165187.89,0.0,C519508909,0.0,0.0,34.142509999999994,-118.25508,Glendale,US,Los_Angeles,21 days 14:00:00,21.0,518.0,4,1.0,0
3dae6e72-17f3-4c4f-8370-1a04c924f4c9,344.0,TRANSFER,272997.35,C1063225525,272997.35,0.0,C1738718306,0.0,0.0,40.63316,-74.13653000000001,Port Richmond,US,New_York,14 days 08:00:00,14.0,344.0,4,1.0,0
6939d481-779e-4992-87a2-82b490240cce,245.0,CASH_OUT,124311.57,C1704192820,124311.57,0.0,C1482135742,116019.29,240330.86,41.24255,-82.61573,Norwalk,US,New_York,10 days 05:00:00,10.0,245.0,3,1.0,0
96310de5-7c0a-4a46-acaf-1938f9ed93c7,481.0,CASH_OUT,190215.18,C884840595,190215.18,0.0,C1836069154,0.0,190215.18,37.60876,-77.37331,Mechanicsville,US,New_York,20 days 01:00:00,20.0,481.0,3,1.0,0
c29c7a7e-c46f-4a59-a80d-c730de054850,231.0,TRANSFER,105080.35,C1603667010,105080.35,0.0,C70652634,0.0,0.0,42.30865,-83.48216,Canton,US,Detroit,9 days 15:00:00,9.0,231.0,4,1.0,0
effa7069-b477-4e2d-a111-0fb0d62c8171,611.0,CASH_OUT,451663.55,C1203772880,451663.55,0.0,C744982603,95658.45,547322.01,40.58654,-122.39168000000001,Redding,US,Los_Angeles,25 days 11:00:00,25.0,611.0,3,1.0,0
60c6d649-8af8-4047-afc4-992793fe1461,463.0,TRANSFER,279826.54,C1042499011,279826.54,0.0,C1660783549,0.0,0.0,41.27621,-72.86843,East Haven,US,New_York,19 days 07:00:00,19.0,463.0,4,1.0,0
33d10b05-4c92-475a-b45a-12cf412c014a,608.0,CASH_OUT,353094.9,C2075568104,353094.9,0.0,C2027521141,9099.34,362194.24,40.60538,-73.75513000000001,Far Rockaway,US,New_York,25 days 08:00:00,25.0,608.0,3,1.0,0
9e33576f-382c-403b-aabb-612eacf3800b,105.0,TRANSFER,1457085.28,C1648040674,1457085.28,0.0,C1031027989,0.0,0.0,30.16688,-96.39774,Brenham,US,Chicago,4 days 09:00:00,4.0,105.0,4,1.0,0
57be1525-2a6c-43d2-b2a3-cd8640c2e079,694.0,CASH_OUT,71729.96,C1502070032,71729.96,0.0,C2082391847,604151.3,675881.26,42.24113,-88.3162,Crystal Lake,US,Chicago,28 days 22:00:00,28.0,694.0,3,1.0,1
883687d5-e6b5-4d7d-b7d8-9dd0a4101ea7,171.0,CASH_OUT,1786247.31,C518707081,1786247.31,0.0,C1347472124,244952.19,2031199.5,41.15376,-87.88754,Bourbonnais,US,Chicago,7 days 03:00:00,7.0,171.0,3,1.0,0
9e82d756-a7f5-4660-b436-cbe6ca770849,334.0,CASH_OUT,554501.15,C1099639070,554501.15,0.0,C574402846,225415.81,779916.96,41.15376,-87.88754,Bourbonnais,US,Chicago,13 days 22:00:00,13.0,334.0,3,1.0,0
b015664c-8f01-4600-9e3a-4a9db03c0293,629.0,TRANSFER,8488865.83,C2072377567,8488865.83,0.0,C816064707,0.0,0.0,39.091120000000004,-94.41551,Independence,US,Chicago,26 days 05:00:00,26.0,629.0,4,1.0,0
0cbb2016-58bf-4df7-af94-1363562a9933,223.0,TRANSFER,334890.91,C1711836423,334890.91,0.0,C1676868220,0.0,0.0,29.84576,-90.10674,Estelle,US,Chicago,9 days 07:00:00,9.0,223.0,4,1.0,0
bb3a9802-bd02-4829-b643-179d6efde225,474.0,CASH_OUT,1499869.54,C285314242,1499869.54,0.0,C345891541,9546574.32,11046443.85,33.54428,-84.23380999999999,Stockbridge,US,New_York,19 days 18:00:00,19.0,474.0,3,1.0,0
4a07135d-d818-499b-b4a7-12151647ee5b,569.0,CASH_OUT,577301.73,C857985850,577301.73,0.0,C1545652297,0.0,577301.73,30.16688,-96.39774,Brenham,US,Chicago,23 days 17:00:00,23.0,569.0000000000001,3,1.0,0
15bd9392-7bdb-43db-8558-72e960dee2e2,623.0,CASH_OUT,67128.33,C489879149,67128.33,0.0,C813701633,623880.13,691008.45,42.4251,-71.06616,Malden,US,New_York,25 days 23:00:00,25.0,623.0,3,1.0,0
44ce6d19-75e6-41ec-b917-40fead78aaa1,332.0,CASH_OUT,19226.25,C2130173515,19226.25,0.0,C1264209653,0.0,19226.25,43.610620000000004,-72.97261,Rutland,US,New_York,13 days 20:00:00,13.0,332.0,3,1.0,0
d0e0e2ca-81b4-4a23-9075-d8b4fa6ffaa2,160.0,TRANSFER,256705.68,C962450896,256705.68,0.0,C344604572,0.0,0.0,47.80527,-122.24063999999998,Bothell West,US,Los_Angeles,6 days 16:00:00,6.0,160.0,4,1.0,0
a9e49d9f-51f4-4778-a00e-c3a80619e7a0,91.0,TRANSFER,482679.6,C822183230,482679.6,0.0,C1393101702,0.0,0.0,42.583420000000004,-71.8023,Fitchburg,US,New_York,3 days 19:00:00,3.0,91.0,4,1.0,0
d48dfd88-a1fc-4330-9bec-a89b0b5dff59,517.0,TRANSFER,555328.55,C308889454,555328.55,0.0,C141414644,0.0,0.0,38.544909999999994,-121.74051999999999,Davis,US,Los_Angeles,21 days 13:00:00,21.0,517.0,4,1.0,0
78e78b3e-c545-472e-ab78-5b83be90d6e5,476.0,CASH_OUT,1048.63,C82858527,1048.63,0.0,C390897002,62895.35,63943.98,41.0051,-73.78458,Scarsdale,US,New_York,19 days 20:00:00,19.0,476.0,3,1.0,0
ae0bfde3-21c8-4ffe-b3f5-179e084e6b53,720.0,CASH_OUT,79039.81,C838045354,79039.81,0.0,C1980653895,11270532.7,11349572.51,33.44872,-86.78777,Vestavia Hills,US,Chicago,30 days 00:00:00,30.0,720.0,3,1.0,0
7bedd5d3-7a18-45c5-ae2d-6b9f32224026,613.0,CASH_OUT,170486.7,C1182303507,170486.7,0.0,C375702646,337632.83,508119.54,40.63316,-74.13653000000001,Port Richmond,US,New_York,25 days 13:00:00,25.0,613.0,3,1.0,0
b9635c67-1c95-4109-9db9-98630cbc7dcd,728.0,TRANSFER,3846781.01,C987072193,3846781.01,0.0,C611870654,0.0,0.0,47.925259999999994,-97.03285,Grand Forks,US,Chicago,30 days 08:00:00,30.0,728.0,4,1.0,0
13cbc20f-9456-4f65-845c-cf11dd28b58e,475.0,TRANSFER,876753.11,C1483122432,876753.11,0.0,C1940362937,0.0,0.0,33.08014,-83.2321,Milledgeville,US,New_York,19 days 19:00:00,19.0,475.0,4,1.0,0
c1736fa5-4383-43ac-b78b-d9224839da04,438.0,CASH_OUT,4626269.69,C1879221342,4626269.69,0.0,C280556441,4501183.12,9127452.81,37.71715,-122.40433,Visitacion Valley,US,Los_Angeles,18 days 06:00:00,18.0,438.0,3,1.0,0
159cb17a-d4f9-4812-93ee-8d9e5391db99,507.0,CASH_OUT,269476.09,C2019808660,269476.09,0.0,C1739573191,32185.76,301661.86,31.124059999999997,-97.90308,Copperas Cove,US,Chicago,21 days 03:00:00,21.0,507.0,3,1.0,0
aa4bc128-485e-4645-a573-095a96695287,681.0,TRANSFER,807466.16,C1365547819,807466.16,0.0,C1383531200,0.0,0.0,41.15376,-87.88754,Bourbonnais,US,Chicago,28 days 09:00:00,28.0,681.0,4,1.0,0
c6cdcf64-0e29-4b83-8635-d6811702de6f,690.0,TRANSFER,343429.34,C818983201,343429.34,0.0,C890343735,0.0,0.0,41.75338,-86.11084,Granger,US,Indiana,28 days 18:00:00,28.0,690.0,4,1.0,0
7c5b5e6c-5d41-4acf-b504-912a35224b24,678.0,TRANSFER,749316.7,C965198261,749316.7,0.0,C636887341,0.0,0.0,34.142509999999994,-118.25508,Glendale,US,Los_Angeles,28 days 06:00:00,28.0,678.0,4,1.0,0
951bda97-cb94-4a43-be7c-33e872c4b485,507.0,CASH_OUT,2291498.65,C1981839007,2291498.65,0.0,C2021932305,0.0,2291498.65,40.56754,-89.64066,Pekin,US,Chicago,21 days 03:00:00,21.0,507.0,3,1.0,0
73ffb1d5-0860-40f7-b59e-d1bccef10f10,227.0,CASH_OUT,182666.85,C1740697509,182666.85,0.0,C1592896845,51743.92,234410.77,34.142509999999994,-118.25508,Glendale,US,Los_Angeles,9 days 11:00:00,9.0,227.0,3,1.0,0
b46bf08d-714a-4037-8a4c-fa4cd6535d34,239.0,TRANSFER,63944.13,C339788148,63944.13,0.0,C912209557,0.0,0.0,41.54566,-71.29144000000001,Middletown,US,New_York,9 days 23:00:00,9.0,239.0,4,1.0,1
977c5118-6266-4e57-98fd-2cc267f1bb6b,444.0,CASH_OUT,10000000.0,C981150535,10000000.0,0.0,C539137020,0.0,10000000.0,41.6764,-91.58045,Coralville,US,Chicago,18 days 12:00:00,18.0,444.0,3,1.0,0
acfdc40d-2463-43e5-88db-91725f93f969,150.0,TRANSFER,1994285.14,C2123396844,1994285.14,0.0,C304787673,0.0,0.0,43.1009,-75.23266,Utica,US,New_York,6 days 06:00:00,6.0,150.0,4,1.0,0
d776610d-aa7c-48c7-963e-3f70bddd61f0,588.0,TRANSFER,13421.28,C380770269,13421.28,0.0,C1627516531,0.0,0.0,43.91452,-69.96533000000001,Brunswick,US,New_York,24 days 12:00:00,24.0,588.0,4,1.0,0
4dc5e07c-5f27-42e9-93fd-89a88596c50e,287.0,TRANSFER,223730.4,C734008057,223730.4,0.0,C1763626980,0.0,0.0,41.75338,-86.11084,Granger,US,Indiana,11 days 23:00:00,11.0,287.00000000000006,4,1.0,0
455e722d-b1a3-43a5-a5d0-9329b3e9e7ec,395.0,CASH_OUT,171880.67,C19486690,171880.67,0.0,C1283356428,2893198.81,3086348.25,37.52487,-77.55776999999999,Bon Air,US,New_York,16 days 11:00:00,16.0,395.0,3,1.0,0
52fb403d-072f-4a4f-b8c3-338c2a764352,565.0,TRANSFER,254947.37,C45849369,254947.37,0.0,C538038319,0.0,0.0,39.435340000000004,-84.20299,Lebanon,US,New_York,23 days 13:00:00,23.0,565.0000000000001,4,1.0,0
33c2c253-30f7-40fa-9c2a-56b629fa9beb,58.0,TRANSFER,246938.77,C1588962215,246938.77,0.0,C1667993735,0.0,0.0,40.5576,-74.28459000000001,Woodbridge,US,New_York,2 days 10:00:00,2.0,58.0,4,1.0,0
e028c6bc-6cef-465d-bed4-7d6167805a42,269.0,CASH_OUT,676882.33,C99220125,676882.33,0.0,C1618535858,0.0,676882.33,33.95015,-118.03917,South Whittier,US,Los_Angeles,11 days 05:00:00,11.0,269.00000000000006,3,1.0,0
77447150-fae4-464b-b4af-c8a8f84ff60a,582.0,TRANSFER,47662.13,C1611252661,47662.13,0.0,C1335840122,0.0,0.0,32.44874,-99.73314,Abilene,US,Chicago,24 days 06:00:00,24.0,582.0000000000001,4,1.0,0
e5c40dab-825f-420a-902b-527573ed4b99,367.0,TRANSFER,520500.14,C75004200,520500.14,0.0,C687978944,0.0,0.0,46.092729999999996,-88.64235,Iron River,US,Menominee,15 days 07:00:00,15.0,367.0,4,1.0,1
9f05af7d-eb94-4170-90e6-e16f92e9ff38,103.0,CASH_OUT,710385.55,C1689637064,710385.55,0.0,C470068344,664259.42,1374644.97,39.72943,-104.83192,Aurora,US,Denver,4 days 07:00:00,4.0,103.0,3,1.0,0
09fc8860-a13f-4341-b800-e26d2510d33f,155.0,TRANSFER,242179.39,C954871123,242179.39,0.0,C372683290,0.0,0.0,47.925259999999994,-97.03285,Grand Forks,US,Chicago,6 days 11:00:00,6.0,155.0,4,1.0,0
364811ee-d7ff-45ab-a5c9-e13236c16df5,64.0,CASH_OUT,841052.98,C1776675634,841052.98,0.0,C1757751807,0.0,841052.98,41.55815,-73.0515,Waterbury,US,New_York,2 days 16:00:00,2.0,64.0,3,1.0,0
eaf14aa4-0e77-493d-8497-cf0eb93cd97f,37.0,CASH_OUT,1842.0,C323132484,1842.0,0.0,C1737682079,0.0,1842.0,34.258070000000004,-88.70464,Tupelo,US,Chicago,1 days 13:00:00,1.0,37.0,3,1.0,0
9e22f23b-fecc-46cd-a274-998211004755,618.0,TRANSFER,153870.09,C1155778843,153870.09,0.0,C636633653,0.0,0.0,32.44874,-99.73314,Abilene,US,Chicago,25 days 18:00:00,25.0,618.0,4,1.0,0
07584c73-ca02-4a69-ae3a-a85e48e83545,343.0,CASH_OUT,540530.08,C1305572067,540530.08,0.0,C362968415,3707887.19,4248417.27,35.74788,-95.36969,Muskogee,US,Chicago,14 days 07:00:00,14.0,343.0,3,1.0,0
37e59462-989f-4a85-9d97-29c86fe0465c,15.0,TRANSFER,119.0,C1995557473,119.0,0.0,C1480876722,0.0,0.0,38.96372,-76.99081,Chillum,US,New_York,0 days 15:00:00,0.0,15.0,4,1.0,0
0c64f0a3-145d-49a4-aafd-309640c75a70,318.0,TRANSFER,688473.32,C1924852703,688473.32,0.0,C43802286,0.0,0.0,39.32011,-76.51552,Rosedale,US,New_York,13 days 06:00:00,13.0,318.0,4,1.0,0
894d181e-2833-4607-9399-0757ae6a9a3b,595.0,TRANSFER,236914.77,C568168780,236914.77,0.0,C745946273,0.0,0.0,38.06084,-97.92976999999999,Hutchinson,US,Chicago,24 days 19:00:00,24.0,595.0,4,1.0,0
efa4d5a8-f4cd-4c68-a0b7-4374a67bc398,685.0,TRANSFER,10000000.0,C1131684691,14886423.05,4886423.05,C1143448210,0.0,0.0,39.32011,-76.51552,Rosedale,US,New_York,28 days 13:00:00,28.0,685.0,4,1.0,0
ab78fef7-ee21-46f5-ad3b-62360c2b0daa,470.0,CASH_OUT,8177.04,C1664997307,8177.04,0.0,C1806348809,842143.06,850320.1,36.91023,-121.75688999999998,Watsonville,US,Los_Angeles,19 days 14:00:00,19.0,470.0,3,1.0,0
f9534868-7994-4df2-94c8-dc9f0c1e5c14,526.0,CASH_OUT,606920.11,C998785780,606920.11,0.0,C2120671448,16606636.44,17213556.55,39.32288,-76.72803,Woodlawn,US,New_York,21 days 22:00:00,21.0,526.0000000000001,3,1.0,0
1edee43f-ab2a-4a47-aa19-09e2ccd72c22,579.0,CASH_OUT,150157.6,C368733095,150157.6,0.0,C188653077,7532593.13,7682750.73,39.71734,-74.96933,Sicklerville,US,New_York,24 days 03:00:00,24.0,579.0000000000001,3,1.0,0
5367f75c-539b-44df-bb08-9db83a7e7a1d,519.0,CASH_OUT,1558.46,C1328326914,1558.46,0.0,C1112423132,1090398.04,1091956.51,33.08014,-83.2321,Milledgeville,US,New_York,21 days 15:00:00,21.0,519.0,3,1.0,0
cee04b26-b4d6-47fb-a230-8c1d6d4294a7,439.0,CASH_OUT,3947541.37,C2144474125,3947541.37,0.0,C1652358920,226201.44,4173742.81,40.60538,-73.75513000000001,Far Rockaway,US,New_York,18 days 07:00:00,18.0,439.0,3,1.0,1
3fc4d41c-76be-4e20-ad3b-2649f63cd862,98.0,TRANSFER,1155819.58,C1274651891,1155819.58,0.0,C2045107453,0.0,0.0,41.0051,-73.78458,Scarsdale,US,New_York,4 days 02:00:00,4.0,98.0,4,1.0,0
c5626701-b774-44a0-bee8-e905ca9da0d0,233.0,CASH_OUT,597411.76,C1160844097,597411.76,0.0,C1114235292,2035697.45,2633109.21,39.32288,-76.72803,Woodlawn,US,New_York,9 days 17:00:00,9.0,233.0,3,1.0,0
c1b816cf-d041-4d79-b4a0-5bd7f5ea1a02,110.0,CASH_OUT,93732.16,C394514690,93732.16,0.0,C1985339190,131244.99,224977.15,44.990120000000005,-123.02621,Keizer,US,Los_Angeles,4 days 14:00:00,4.0,110.0,3,1.0,0
de037482-c051-4681-be3c-c4dd49510c8e,376.0,CASH_OUT,449032.97,C1051999166,449032.97,0.0,C782363918,783117.44,1232150.41,26.917559999999998,-82.07842,Punta Gorda Isles,US,New_York,15 days 16:00:00,15.0,376.0,3,1.0,0
136a9598-435b-4844-8c6e-a40170da73ea,83.0,CASH_OUT,1534926.96,C341046619,1534926.96,0.0,C1149435896,0.0,1534926.96,46.092729999999996,-88.64235,Iron River,US,Menominee,3 days 11:00:00,3.0,83.0,3,1.0,0
0fbe6601-aef6-414a-8966-9f79b2c98dbc,15.0,CASH_OUT,164500.81,C1689700172,164500.81,0.0,C149696600,685636.21,850137.02,44.278040000000004,-88.27205,Kaukauna,US,Chicago,0 days 15:00:00,0.0,15.0,3,1.0,0
1be792b9-0dca-4d4f-98ba-6f0160536355,516.0,TRANSFER,423660.73,C877406862,423660.73,0.0,C311261676,0.0,0.0,40.56754,-89.64066,Pekin,US,Chicago,21 days 12:00:00,21.0,516.0,4,1.0,0
bda8bb81-0156-4599-85e9-4a3087a219df,666.0,TRANSFER,504362.34,C1846239303,504362.34,0.0,C19567872,0.0,0.0,42.583420000000004,-71.8023,Fitchburg,US,New_York,27 days 18:00:00,27.0,666.0,4,1.0,0
0764994b-950c-4253-802c-3f67ec290689,686.0,TRANSFER,160088.68,C489042260,160088.68,0.0,C1106727089,0.0,0.0,42.933690000000006,-72.27814000000001,Keene,US,New_York,28 days 14:00:00,28.0,686.0,4,1.0,0
d50c42ef-687f-4ed9-9a4e-ef3cd280cf39,155.0,CASH_OUT,49372.94,C2020102800,49372.94,0.0,C376747351,517116.46,566489.4,32.351259999999996,-95.30105999999999,Tyler,US,Chicago,6 days 11:00:00,6.0,155.0,3,1.0,0
16d5e98c-fe3b-4508-b5d2-7260447bb182,330.0,TRANSFER,19692.68,C1019553772,19692.68,0.0,C1806361762,0.0,0.0,38.96372,-76.99081,Chillum,US,New_York,13 days 18:00:00,13.0,330.0,4,1.0,0
4290d577-025d-4a86-b0cc-53ac679ff3d1,71.0,TRANSFER,345526.4,C264616990,345526.4,0.0,C1955514169,0.0,0.0,37.60876,-77.37331,Mechanicsville,US,New_York,2 days 23:00:00,2.0,71.00000000000001,4,1.0,0
76483973-e7c5-4cf2-aed3-fc74415d1433,230.0,TRANSFER,2326251.51,C1788761832,2326251.51,0.0,C149376327,0.0,0.0,28.54944,-81.77285,Clermont,US,New_York,9 days 14:00:00,9.0,230.0,4,1.0,0
721cc089-7b7d-49da-812b-7591d87fe99f,164.0,CASH_OUT,175267.61,C979923889,175267.61,0.0,C1018310032,73374.37,248641.98,38.91817,-78.19444,Front Royal,US,New_York,6 days 20:00:00,6.0,164.0,3,1.0,0
a8770ada-f8dc-4a2c-836b-484ee76ea679,196.0,TRANSFER,553399.25,C1967632347,553399.25,0.0,C1971557254,0.0,0.0,34.096109999999996,-118.10583000000001,San Gabriel,US,Los_Angeles,8 days 04:00:00,8.0,196.0,4,1.0,1
47d557e1-91f4-4f44-a5cd-8e8215b0c6e1,645.0,CASH_OUT,21990.52,C1079650146,21990.52,0.0,C429196571,0.0,21990.52,39.00622,-77.4286,Sterling,US,New_York,26 days 21:00:00,26.0,645.0,3,1.0,0
04f5b682-15d8-4a93-b59a-e5ee2cf29ccf,324.0,TRANSFER,10211.81,C1057819107,10211.81,0.0,C97284144,0.0,0.0,41.8542,-87.66561,Lower West Side,US,Chicago,13 days 12:00:00,13.0,324.0,4,1.0,0
23bb0666-2c70-45dd-9fbe-eee7db637896,664.0,TRANSFER,64181.21,C2122561509,64181.21,0.0,C1173885785,0.0,0.0,20.88953,-156.47432,Kahului,US,Honolulu,27 days 16:00:00,27.0,664.0,4,1.0,0
1ebd58a0-f3c0-4324-8111-09c1f3bd2a13,251.0,TRANSFER,345425.57,C1397090856,345425.57,0.0,C2119085039,0.0,0.0,29.84576,-90.10674,Estelle,US,Chicago,10 days 11:00:00,10.0,251.0,4,1.0,0
0b49dd00-fe9c-49ae-bb9f-424b4feab1c7,556.0,CASH_OUT,544352.53,C1198732254,544352.53,0.0,C617614244,0.0,544352.53,25.679270000000002,-80.31727,Kendall,US,New_York,23 days 04:00:00,23.0,556.0000000000001,3,1.0,0
